2009.204700 -1.995562 3.207000 8
2009.207400 -3.837785 3.146000 8
2009.210100 -3.552313 3.313000 8
2009.212900 -4.412271 3.499000 8
2009.215600 -2.230424 3.333000 8
2009.218300 2.831188 3.381000 8
2009.221100 -9.457807 3.425000 8
2009.223800 0.083335 3.410000 8
2009.226600 -2.788235 3.355000 8
2009.229300 0.378555 3.303000 8
2009.232000 -4.274744 3.356000 8
2009.234800 -2.194892 3.371000 8
2009.237500 -4.925344 3.323000 8
2009.240200 3.318219 3.237000 8
2009.243000 -1.015182 3.383000 8
2009.245700 -6.020550 3.283000 8
2009.248500 0.397055 3.492000 8
2009.251200 -0.806083 3.248000 8
2009.253900 2.550990 3.465000 8
2009.256700 -0.295038 3.242000 8
2009.259400 -9.593478 3.407000 8
2009.262100 -6.348577 3.321000 8
2009.264900 -5.425828 3.206000 8
2009.267600 1.784834 3.474000 8
2009.270400 2.203323 3.155000 8
2009.273100 -2.907061 3.451000 8
2009.275800 -2.806868 3.363000 8
2009.278600 -6.634861 3.285000 8
2009.281300 -5.045417 3.350000 8
2009.284100 8.740847 3.289000 8
2009.286800 -0.917250 3.502000 8
2009.289500 -3.805518 3.420000 8
2009.292300 -5.413942 3.426000 8
2009.295000 -1.663437 3.393000 8
2009.297700 -7.030946 3.331000 8
2009.300500 -4.937564 3.441000 8
2009.303200 -2.665978 3.386000 8
2009.306000 -5.038458 3.269000 8
2009.308700 -1.887558 3.362000 8
2009.311400 8.568594 3.390000 8
2009.314200 -16.466241 3.623000 8
2009.316900 -0.582449 3.438000 8
2009.319600 -2.577244 3.361000 8
2009.322400 12.549071 3.271000 8
2009.325100 -5.443757 3.279000 8
2009.327900 -1.531401 3.362000 8
2009.330600 -0.593045 3.456000 8
2009.333300 4.287988 3.512000 8
2009.336100 -4.322670 3.318000 8
2009.338800 0.926866 3.330000 8
2009.341500 -3.149765 3.259000 8
2009.344300 -1.849949 3.420000 8
2009.347000 -1.057765 3.576000 8
2009.349800 0.866965 3.307000 8
2009.352500 -4.631832 3.596000 8
2009.355200 0.528452 3.548000 8
2009.358000 0.099440 3.366000 8
2009.360700 -1.021963 3.332000 8
2009.363400 -0.305142 3.587000 8
2009.366200 0.067548 3.467000 8
2009.368900 1.570961 3.418000 8
2009.371700 0.546360 3.643000 8
2009.374400 -5.197454 3.440000 8
2009.377100 -8.554826 3.348000 8
2009.379900 -0.613034 3.442000 8
2009.382600 4.409621 3.606000 8
2009.385400 -3.570439 3.448000 8
2009.388100 -6.685599 3.354000 8
2009.390800 -8.229121 3.629000 8
2009.393600 -5.445174 3.511000 8
2009.396300 1.543712 3.480000 8
2009.399000 -0.073661 3.544000 8
2009.401800 -4.935378 3.606000 8
2009.404500 -2.578141 3.511000 8
