2010.967800 6.135004 3.621000 0
2010.970600 7.527876 3.602000 0
2010.973300 1.165654 3.521000 0
2010.976000 2.142994 3.543000 0
2010.978800 -0.022368 3.441000 0
2010.981500 3.808085 3.347000 0
2010.984300 4.592856 3.377000 0
2010.987000 3.972380 3.384000 0
2010.989700 7.103412 3.531000 0
2010.992500 7.577786 3.799000 0
2010.995200 12.365820 3.676000 0
2010.997900 7.231326 3.452000 0
2011.000700 10.659188 3.542000 0
2011.003400 0.679617 3.326000 0
2011.006200 -2.407591 3.567000 0
2011.008900 5.027707 3.601000 0
2011.011600 -0.447591 3.471000 0
2011.014400 10.593476 3.470000 0
2011.017100 13.963960 3.513000 0
2011.019800 14.529804 3.327000 0
2011.022600 8.556007 3.444000 0
2011.025300 1.563539 3.316000 0
2011.030800 -7.228422 3.498000 0
2011.033500 -2.075984 3.490000 0
2011.036300 1.789787 3.600000 0
2011.039000 -0.848250 3.445000 0
2011.041800 0.729030 3.640000 0
2011.044500 8.864449 3.387000 0
2011.047200 9.285067 3.652000 0
2011.050000 1.497974 3.454000 0
2011.052700 8.591946 3.380000 0
2011.055400 5.454066 3.209000 0
2011.058200 6.766440 3.427000 0
2011.060900 7.611810 3.391000 0
2011.063700 -2.217594 3.286000 0
2011.066400 7.632956 3.423000 0
2011.069100 2.642569 3.572000 0
2011.071900 -1.243636 3.419000 0
2011.074600 0.059053 3.368000 0
2011.077300 2.411755 3.423000 0
2011.080100 -0.389411 3.632000 0
2011.082800 7.792265 3.365000 0
2011.085600 6.287038 3.567000 0
2011.088300 -0.368379 3.336000 0
2011.091000 -9.812865 3.427000 0
2011.093800 -15.021311 3.659000 0
2011.096500 -2.487987 3.549000 0
2011.099200 8.856220 3.562000 0
2011.102000 2.906407 3.614000 0
2011.104700 0.653331 3.408000 0
2011.107500 -0.351808 3.539000 0
2011.110200 0.978772 3.461000 0
2011.112900 -1.295838 3.558000 0
2011.115700 -3.705574 3.344000 0
2011.118400 -1.776613 3.554000 0
2011.121100 -2.739882 3.466000 0
2011.123900 -3.610344 3.645000 0
2011.126600 1.079879 3.678000 0
2011.129400 8.144864 3.541000 0
2011.132100 9.869529 3.600000 0
2011.134800 2.544904 3.525000 0
2011.137600 2.170974 3.572000 0
2011.140300 1.731723 3.741000 0
2011.143100 0.363123 3.733000 0
2011.145800 2.371205 3.664000 0
2011.148500 7.807947 3.415000 0
2011.151300 0.384273 3.413000 0
2011.154000 -1.407707 3.554000 0
2011.156700 6.979947 3.497000 0
2011.159500 3.520120 3.873000 0
2011.162200 0.509006 3.363000 0
2011.165000 -2.003632 3.485000 0
2011.167700 -4.775540 3.522000 0
2011.170400 -3.189846 3.435000 0
2011.173200 -4.098738 3.420000 0
2011.175900 -0.681871 3.341000 0
2011.178600 -1.144417 3.521000 0
2011.181400 1.217394 3.471000 0
2011.184100 -1.748001 3.375000 0
2011.186900 -3.319078 3.412000 0
2011.189600 -3.554333 3.447000 0
2011.192300 1.238987 3.438000 0
2011.195100 -4.568428 3.354000 0
2011.197800 -0.163977 3.529000 0
2011.200500 -5.031953 3.474000 0
2011.203300 -2.659712 3.446000 0
2011.206000 1.250443 3.419000 0
2011.208800 -1.292214 3.452000 0
2011.211500 -4.288922 3.495000 0
2011.214200 -0.768050 3.563000 0
2011.217000 -2.587032 3.637000 0
2011.219700 4.480991 3.553000 0
2011.222500 11.958136 3.596000 0
2011.225200 -1.011675 3.562000 0
2011.227900 10.936111 3.531000 0
2011.230700 1.508987 3.560000 0
2011.233400 6.886967 3.543000 0
2011.236100 1.817559 3.461000 0
2011.238900 1.735214 3.476000 0
2011.241600 1.496035 3.639000 0
2011.244400 0.633905 3.540000 0
2011.247100 1.920983 3.545000 0
2011.249800 -3.043294 3.574000 0
2011.252600 4.042461 3.623000 0
2011.255300 10.098487 3.605000 0
2011.258000 8.014184 3.611000 0
2011.260800 -0.945100 3.531000 0
2011.263500 3.759950 3.400000 0
2011.266300 9.826016 3.633000 0
2011.269000 8.268459 3.576000 0
2011.271700 3.569618 3.675000 0
2011.274500 8.153790 3.963000 0
2011.277200 1.123401 3.582000 0
2011.279900 -3.208242 3.640000 0
2011.282700 9.945131 3.500000 0
2011.285400 12.808003 3.667000 0
2011.288200 5.499896 3.361000 0
2011.290900 2.924328 3.374000 0
2011.293600 8.003560 3.985000 0
2011.296400 1.697824 3.462000 0
2011.299100 12.131683 3.542000 0
2011.301800 6.001377 3.730000 0
2011.304600 4.825117 3.616000 0
2011.307300 6.362507 3.684000 0
2011.310100 9.074956 3.651000 0
2011.312800 5.434089 3.584000 0
2011.315500 8.551112 3.477000 0
2011.318300 18.264218 3.926000 0
2011.321000 6.601053 3.542000 0
2011.323800 -2.778012 3.649000 0
2011.326500 4.268682 3.518000 0
2011.329200 10.091323 3.573000 0
